Tanggal,Hujan,Temperatur,Kecepatan Angin,Arah Angin,Tekanan Udara,Kelembaban,UV,DoY,Bulan,Jam
4/10/2023 8:00,0,24.5,3.63,4.71238898,1010.76,94.92,1.41,98.63013699,4,8
4/10/2023 9:00,0,26.14,6.68,4.904375198,1011.54,94.92,2.09,98.63013699,4,9
4/10/2023 10:00,0,28.1,7.1,4.590215933,1011.48,89.24,3.13,98.63013699,4,10
4/10/2023 11:00,0,29.66,9.28,4.607669225,1010.68,81.64,6.93,98.63013699,4,11
4/10/2023 12:00,0,31.9,8.27,4.57276264,1009.22,76.12,8.07,98.63013699,4,12
4/10/2023 13:00,0,32.3,8.71,4.537856055,1007.8,71.6,10.4,98.63013699,4,13
4/10/2023 14:00,0,33.1,7.85,4.71238898,1006.9,69.58,8.03,98.63013699,4,14
4/10/2023 15:00,0,33.5,7.56,4.625122518,1006.18,69.22,2.46,98.63013699,4,15
4/10/2023 16:00,0,33.2,7.49,4.834562028,1006.2,70.06,1.33,98.63013699,4,16
4/10/2023 17:00,0,33.2,6.48,4.817108736,1006.22,68.44,0.57,98.63013699,4,17
4/10/2023 18:00,0,28.8,5.24,4.555309348,1006.7,83.7,0,98.63013699,4,18
4/10/2023 19:00,0,26.86,4.33,4.520402763,1007.32,94.92,0,98.63013699,4,19
4/10/2023 20:00,0,26.6,4.07,4.468042885,1008.18,94.92,0,98.63013699,4,20
4/10/2023 21:00,0,26.06,3.83,4.468042885,1008.86,94.92,0,98.63013699,4,21
4/10/2023 22:00,0,26.46,3.57,4.136430327,1009.62,94.92,0,98.63013699,4,22
4/10/2023 23:00,0,26.2,1.73,4.29350996,1009.4,94.92,0,98.63013699,4,23
4/11/2023 0:00,18.8,25.2,6.52,1.396263402,1008.74,94.92,0,99.61643836,4,0
4/11/2023 1:00,0.2,25.1,2.54,5.201081171,1008.44,94.92,0,99.61643836,4,1
4/11/2023 2:00,0,25,3.99,4.939281783,1007.98,94.92,0,99.61643836,4,2
4/11/2023 3:00,0,24.7,5.03,4.921828491,1007.96,94.92,0,99.61643836,4,3
4/11/2023 4:00,0,24.3,5.48,4.921828491,1007.96,94.92,0,99.61643836,4,4
4/11/2023 5:00,0,24.18,5.84,4.904375198,1008.2,94.92,0,99.61643836,4,5
4/11/2023 6:00,0,24.1,6.45,4.886921906,1008.72,94.92,0,99.61643836,4,6
4/11/2023 7:00,0,24.4,6.59,4.852015321,1009.4,94.92,0.54,99.61643836,4,7
4/11/2023 8:00,0,24.7,6.72,4.852015321,1009.88,94.92,1.24,99.61643836,4,8
4/11/2023 9:00,0,27,5.69,4.71238898,1010,94.92,2.87,99.61643836,4,9
4/11/2023 10:00,0,29.1,6.39,4.64257581,1009.64,86.22,2.88,99.61643836,4,10
4/11/2023 11:00,0,31.7,6.86,4.555309348,1008.9,78.22,9.31,99.61643836,4,11
4/11/2023 12:00,0,32.1,8.42,4.590215933,1007.6,70.36,10.43,99.61643836,4,12
4/11/2023 13:00,0,33.8,7.03,4.50294947,1006.4,68.52,10.51,99.61643836,4,13
4/11/2023 14:00,0,33.8,7.13,4.660029103,1005.4,67.44,7.69,99.61643836,4,14
4/11/2023 15:00,0,34.5,6.95,4.590215933,1004.84,66.02,2.24,99.61643836,4,15
4/11/2023 16:00,0,33.4,7.49,4.590215933,1004.62,72.42,1.52,99.61643836,4,16
4/11/2023 17:00,0,34.7,6.47,4.57276264,1004.82,63.7,0.6,99.61643836,4,17
4/11/2023 18:00,0,30.6,5.58,4.520402763,1005.68,82.4,0,99.61643836,4,18
4/11/2023 19:00,0,28.7,5.24,4.29350996,1006.82,91.5,0,99.61643836,4,19
4/11/2023 20:00,0,27.9,5.99,4.066617157,1007.74,94.92,0,99.61643836,4,20
4/11/2023 21:00,0,26.4,7.86,3.490658504,1008.48,94.92,0,99.61643836,4,21
4/11/2023 22:00,0,26,4.48,3.996803987,1008.88,94.92,0,99.61643836,4,22
4/11/2023 23:00,0,25.8,3.12,4.15388362,1008.82,94.92,0,99.61643836,4,23
4/12/2023 0:00,0,25.9,4.3,4.206243497,1008.32,94.92,0,100.6027397,4,0
4/12/2023 1:00,0,25.4,4.43,4.206243497,1007.32,94.92,0,100.6027397,4,1
4/12/2023 2:00,0,25.3,4.61,4.049163865,1006.74,94.92,0,100.6027397,4,2
4/12/2023 3:00,0,25,4.98,4.485496178,1006.42,94.92,0,100.6027397,4,3
4/12/2023 4:00,0,24.76,3.15,4.4331363,1006.72,94.92,0,100.6027397,4,4
4/12/2023 5:00,0,24.4,2.81,4.485496178,1007.18,94.92,0,100.6027397,4,5
4/12/2023 6:00,0,24.2,3.22,4.450589593,1008.12,94.92,0,100.6027397,4,6
4/12/2023 7:00,0,25.7,3.44,4.57276264,1008.7,94.92,0.6,100.6027397,4,7
4/12/2023 8:00,0,28.7,4.01,4.729842273,1008.86,88.82,1.27,100.6027397,4,8
4/12/2023 9:00,0,31.1,5.27,4.50294947,1008.9,80.7,3.32,100.6027397,4,9
4/12/2023 10:00,0,30.1,6.95,4.625122518,1008.68,86.5,3.08,100.6027397,4,10
4/12/2023 11:00,0,31.5,7.11,4.625122518,1007.94,77.8,3.49,100.6027397,4,11
4/12/2023 12:00,0,32.9,8.19,4.939281783,1006.9,74.52,9.18,100.6027397,4,12
4/12/2023 13:00,0,33.4,8.94,4.57276264,1005.98,70.28,9.47,100.6027397,4,13
4/12/2023 14:00,0,32.9,8.38,4.677482395,1005.18,73.36,8.02,100.6027397,4,14
4/12/2023 15:00,0,32.3,7.72,4.520402763,1004.28,74.78,1.75,100.6027397,4,15
4/12/2023 16:00,0,31.36,6.29,4.520402763,1004.76,77.5,0.72,100.6027397,4,16
4/12/2023 17:00,0,29.8,7.21,4.520402763,1005.62,81.02,0.32,100.6027397,4,17
4/12/2023 18:00,0,27,10.52,4.50294947,1006.42,91.34,0,100.6027397,4,18
4/12/2023 19:00,0,26,7.7,3.996803987,1007.14,94.92,0,100.6027397,4,19
4/12/2023 20:00,0,25.12,4.98,3.577924967,1007.52,94.92,0,100.6027397,4,20
4/12/2023 21:00,0,25.02,3.86,4.171336912,1008.56,94.92,0,100.6027397,4,21
4/12/2023 22:00,0,24.6,2.38,4.57276264,1009.12,94.92,0,100.6027397,4,22
4/12/2023 23:00,0,24.5,2.68,4.188790205,1008.32,94.92,0,100.6027397,4,23
4/13/2023 0:00,0,24.5,3.07,4.310963252,1008.1,94.92,0,101.5890411,4,0
4/13/2023 1:00,0,24.22,2.25,4.398229715,1007.6,94.92,0,101.5890411,4,1
4/13/2023 2:00,0,24.1,2.42,4.607669225,1007.68,94.92,0,101.5890411,4,2
4/13/2023 3:00,0,24.2,3.52,4.468042885,1007.42,94.92,0,101.5890411,4,3
4/13/2023 4:00,0,23.8,2.83,4.468042885,1007.16,94.92,0,101.5890411,4,4
4/13/2023 5:00,0,23.7,2.3,4.468042885,1007.82,94.92,0,101.5890411,4,5
4/13/2023 6:00,0,23.8,2.48,4.468042885,1008.66,94.92,0,101.5890411,4,6
4/13/2023 7:00,0,24.8,2.02,4.450589593,1009.02,94.92,0.58,101.5890411,4,7
4/13/2023 8:00,0,27.8,2.53,1.064650844,1009.26,94.92,1.39,101.5890411,4,8
4/13/2023 9:00,0,30.26,5.52,4.450589593,1009.26,78.54,2.5,101.5890411,4,9
4/13/2023 12:00,0,33.5,7.62,4.485496178,1007.16,72.3,4.62,101.5890411,4,12
4/13/2023 13:00,0,33.8,7.32,4.660029103,1006,67.56,3.39,101.5890411,4,13
4/13/2023 14:00,0,35.2,8.19,4.607669225,1005.1,61.96,8.09,101.5890411,4,14
4/13/2023 15:00,0,36.88,7.19,4.625122518,1004.6,60.6,2.46,101.5890411,4,15
4/13/2023 16:00,0,35.72,6.9,4.677482395,1004.58,61.48,1.91,101.5890411,4,16
4/13/2023 17:00,12.3,29.81,6.125,3.124139361,1005.85,78.2,0.955,101.5890411,4,17
4/13/2023 18:00,24.6,23.9,5.35,1.570796327,1007.12,94.92,0,101.5890411,4,18
4/14/2023 0:00,0,25.2,6.09,4.08407045,1008.18,94.92,0,102.5753425,4,0
4/14/2023 1:00,0,25,5.98,4.415683008,1007.36,94.92,0,102.5753425,4,1
4/14/2023 2:00,0,24.6,5.5,4.485496178,1006.7,94.92,0,102.5753425,4,2
4/14/2023 3:00,0,24.48,4.1,4.031710572,1007.2,94.92,0,102.5753425,4,3
4/14/2023 4:00,0.2,24.7,5.08,4.01425728,1007.22,94.92,0,102.5753425,4,4
4/14/2023 5:00,0.1,24.35,4.14,4.267330021,1007.57,94.92,0,102.5753425,4,5
4/14/2023 6:00,0,24,3.2,4.520402763,1007.92,94.92,0,102.5753425,4,6
4/14/2023 7:00,0,24.5,2.21,4.50294947,1008.5,94.92,0.62,102.5753425,4,7
4/14/2023 8:00,0,28.4,4.64,4.590215933,1008.9,86.98,1.51,102.5753425,4,8
4/14/2023 9:00,0,29.4,8.89,4.485496178,1008.94,83.42,1.8,102.5753425,4,9
4/14/2023 10:00,0,31.24,7.55,4.537856055,1008.68,77.06,2.54,102.5753425,4,10
4/14/2023 11:00,0,32.32,7.745,4.520402763,1007.84,73.15,2.715,102.5753425,4,11
4/14/2023 12:00,0,33.4,7.94,4.50294947,1007,69.24,2.89,102.5753425,4,12
4/14/2023 13:00,0,34.9,7.19,4.537856055,1006.1,63.8,8.02,102.5753425,4,13
4/14/2023 14:00,0,35,7.1,4.625122518,1004.74,61.6,7.31,102.5753425,4,14
4/14/2023 15:00,0,35.8,6.2,4.590215933,1003.9,62.94,1.99,102.5753425,4,15
4/14/2023 16:00,0,35.18,7.08,4.799655443,1004.12,66.2,1.35,102.5753425,4,16
4/14/2023 17:00,0,32.4,6.4,4.607669225,1004.46,74.62,0.36,102.5753425,4,17
4/14/2023 18:00,0,27.8,11.22,4.590215933,1005.56,91.88,0,102.5753425,4,18
4/14/2023 19:00,0,25.1,10.06,3.909537524,1006.5,94.92,0,102.5753425,4,19
4/14/2023 20:00,0,24.86,3.71,3.595378259,1007.56,94.92,0,102.5753425,4,20
4/14/2023 21:00,0,24.8,3.62,3.525565089,1008.42,94.92,0,102.5753425,4,21
4/14/2023 22:00,0,25,3.35,4.468042885,1008.42,94.92,0,102.5753425,4,22
4/14/2023 23:00,0,24.9,2.34,4.415683008,1008.98,94.92,0,102.5753425,4,23
4/15/2023 0:00,0,25,2.66,4.747295565,1008.92,94.92,0,103.5616438,4,0
4/15/2023 1:00,0,25.14,2.36,4.520402763,1007.96,94.92,0,103.5616438,4,1
4/15/2023 2:00,0,24.8,2.51,1.047197551,1007.52,94.92,0,103.5616438,4,2
4/15/2023 3:00,0,24.7,3.32,4.206243497,1006.92,94.92,0,103.5616438,4,3
4/15/2023 4:00,0,24.7,3.26,4.08407045,1006.92,94.92,0,103.5616438,4,4
4/15/2023 5:00,0,24.64,2.34,4.415683008,1007.32,94.92,0,103.5616438,4,5
4/15/2023 6:00,0,24.66,3.11,4.555309348,1008.3,94.92,0,103.5616438,4,6
4/15/2023 7:00,0,25,2.22,4.450589593,1008.84,94.92,0.7,103.5616438,4,7
4/15/2023 8:00,0,27.3,2.35,4.4331363,1008.9,94.92,1.67,103.5616438,4,8
4/15/2023 9:00,0,28.3,7.14,4.520402763,1009.06,89.68,2.05,103.5616438,4,9
4/15/2023 10:00,0,29.8,8.68,4.537856055,1008.76,84.02,2.54,103.5616438,4,10
4/15/2023 11:00,0,31,11.36,4.537856055,1008.28,77.22,7.88,103.5616438,4,11
4/15/2023 12:00,0,33.1,7.53,4.555309348,1007.04,70.86,8.01,103.5616438,4,12
4/15/2023 13:00,0,33.2,7.22,4.485496178,1005.78,67.24,9.18,103.5616438,4,13
4/15/2023 14:00,0,35,8,4.555309348,1004.24,64.06,7.46,103.5616438,4,14
4/15/2023 15:00,0,33.7,8.09,4.555309348,1003.74,65.24,1.96,103.5616438,4,15
4/15/2023 16:00,0,33.9,6.02,4.607669225,1003.8,69.88,1.06,103.5616438,4,16
4/15/2023 17:00,0,28.26,9.85,4.537856055,1005.1,82.78,0.5,103.5616438,4,17
4/15/2023 18:00,0,27.3,8.74,4.398229715,1005.42,87.3,0,103.5616438,4,18
4/15/2023 19:00,0,26.56,6.62,3.926990817,1006.48,91,0,103.5616438,4,19
4/15/2023 20:00,0,26.14,4.55,3.665191429,1007.26,94.92,0,103.5616438,4,20
4/15/2023 21:00,0,25.5,2.39,2.321287905,1008.04,94.92,0,103.5616438,4,21
4/15/2023 22:00,0,25.4,3.43,4.57276264,1008.7,94.92,0,103.5616438,4,22
4/15/2023 23:00,0,25.1,3.22,4.57276264,1008.3,94.92,0,103.5616438,4,23
4/16/2023 0:00,0,24.7,2.68,4.450589593,1007.84,94.92,0,104.5479452,4,0
4/16/2023 1:00,0,24.8,4.19,4.485496178,1006.82,94.92,0,104.5479452,4,1
4/16/2023 2:00,0,24.3,3.21,4.537856055,1006.72,94.92,0,104.5479452,4,2
4/16/2023 3:00,0,24.6,2.77,4.485496178,1006.46,94.92,0,104.5479452,4,3
4/16/2023 4:00,0,24.48,2.68,4.4331363,1006.22,94.92,0,104.5479452,4,4
4/16/2023 5:00,0,24.4,4.51,4.118977035,1006.34,94.92,0,104.5479452,4,5
4/16/2023 6:00,0,24.1,4.72,4.136430327,1006.82,94.92,0,104.5479452,4,6
4/16/2023 7:00,0,24.7,3.11,4.607669225,1007.8,94.92,0.55,104.5479452,4,7
4/16/2023 8:00,0,26.6,4.28,4.4331363,1008.26,94.92,1.29,104.5479452,4,8
4/16/2023 9:00,0,29.4,9.11,4.520402763,1008.42,86.16,3.54,104.5479452,4,9
4/16/2023 10:00,0,31,8.15,4.485496178,1008.7,79.9,3.9,104.5479452,4,10
4/16/2023 11:00,0,32.9,6.63,4.537856055,1007.9,77.78,7.87,104.5479452,4,11
4/16/2023 12:00,0,33.4,6.75,4.607669225,1006.64,69.74,6.15,104.5479452,4,12
4/16/2023 13:00,0,35.1,7.77,4.537856055,1005.26,65.2,10.59,104.5479452,4,13
4/16/2023 14:00,0,31.6,11.93,4.50294947,1004.6,74.84,6.71,104.5479452,4,14
4/16/2023 15:00,0,31.5,10.02,3.752457892,1004.1,75.96,2.33,104.5479452,4,15
4/16/2023 16:00,0,29.6,13.59,4.57276264,1004.2,79.18,0.69,104.5479452,4,16
4/16/2023 17:00,0,29.1,6.11,4.468042885,1004.88,78.5,0.11,104.5479452,4,17
4/16/2023 18:00,0,26.9,3.48,4.241150082,1006.44,94.92,0,104.5479452,4,18
4/16/2023 19:00,0,25.4,3.12,1.675516082,1007.4,94.92,0,104.5479452,4,19
4/16/2023 20:00,0,25.5,2.01,4.50294947,1008.22,94.92,0,104.5479452,4,20
4/16/2023 21:00,0,25.4,2.65,4.50294947,1009.14,94.92,0,104.5479452,4,21
4/16/2023 22:00,0,25.38,4.41,4.50294947,1009.26,94.92,0,104.5479452,4,22
4/16/2023 23:00,0,25.22,4.44,4.50294947,1009.02,94.92,0,104.5479452,4,23
4/17/2023 0:00,0,24.9,3.65,4.171336912,1009.04,94.92,0,105.5342466,4,0
4/17/2023 1:00,0,24.6,2.33,4.537856055,1008.48,94.92,0,105.5342466,4,1
4/17/2023 2:00,0,24.6,2.87,4.537856055,1007.82,94.92,0,105.5342466,4,2
4/17/2023 3:00,0,24.5,3.09,4.537856055,1007.52,94.92,0,105.5342466,4,3
4/17/2023 4:00,0,24.2,2.89,4.625122518,1007.9,94.92,0,105.5342466,4,4
4/17/2023 5:00,0,23.92,2.95,4.607669225,1008.06,94.92,0,105.5342466,4,5
4/17/2023 6:00,0,23.7,3.16,4.520402763,1008.6,94.92,0,105.5342466,4,6
4/17/2023 7:00,0,25.05,3.73,4.564035994,1009.3,94.92,0.815,105.5342466,4,7
4/17/2023 8:00,0,26.4,4.3,4.607669225,1010,94.92,1.63,105.5342466,4,8
4/17/2023 9:00,0,27.9,6.41,4.57276264,1010.3,91.52,2.3,105.5342466,4,9
4/17/2023 10:00,0,30.8,5.78,4.537856055,1009.84,82.34,2.83,105.5342466,4,10
4/17/2023 11:00,0,32.1,7.52,4.50294947,1008.82,73.82,10.62,105.5342466,4,11
4/17/2023 12:00,0,33.1,7.67,4.468042885,1007.76,71.1,6.15,105.5342466,4,12
4/17/2023 13:00,0,33.4,7.65,4.555309348,1006.78,70.28,3.07,105.5342466,4,13
4/17/2023 14:00,0,33.96,6.3,4.415683008,1005.72,69.2,2.11,105.5342466,4,14
4/17/2023 15:00,0,34,8.16,4.380776423,1004.88,66.82,1.68,105.5342466,4,15
4/17/2023 16:00,0,34.5,8.62,4.049163865,1004.86,62.54,1.33,105.5342466,4,16
4/17/2023 17:00,0,33.5,8.94,4.049163865,1005.22,67.8,0.55,105.5342466,4,17
4/17/2023 18:00,0,29.9,6.75,4.01425728,1006.42,85.94,0,105.5342466,4,18
4/17/2023 19:00,0,27.9,4.12,1.780235837,1007.36,91.4,0,105.5342466,4,19
4/17/2023 20:00,0,26.8,2.87,2.00712864,1008.04,94.92,0,105.5342466,4,20
4/17/2023 21:00,0,26.3,3.31,4.15388362,1009.14,94.92,0,105.5342466,4,21
4/17/2023 22:00,0,25.9,2.58,4.276056667,1009.84,94.92,0,105.5342466,4,22
4/17/2023 23:00,0,25.46,2.78,4.398229715,1010.3,94.92,0,105.5342466,4,23
4/18/2023 0:00,0,25.3,3.03,4.171336912,1009.9,94.92,0,106.5205479,4,0
4/18/2023 1:00,0,25.44,3.21,4.188790205,1009.2,94.92,0,106.5205479,4,1
4/18/2023 2:00,0,25.08,3.09,4.049163865,1008.52,94.92,0,106.5205479,4,2
4/18/2023 3:00,0,25.2,3.71,4.485496178,1008.72,94.92,0,106.5205479,4,3
4/18/2023 4:00,0,24.8,3.43,4.398229715,1008.62,94.92,0,106.5205479,4,4
4/18/2023 5:00,0,24.6,2.71,3.892084232,1008.58,94.92,0,106.5205479,4,5
4/18/2023 6:00,0,24.2,2.78,4.485496178,1009.14,94.92,0,106.5205479,4,6
4/18/2023 7:00,0,25.8,3.59,4.450589593,1009.76,94.92,0.62,106.5205479,4,7
4/18/2023 8:00,0,27.8,7.42,4.310963252,1010.22,94.92,1.39,106.5205479,4,8
4/18/2023 9:00,0,30,10.01,3.979350695,1009.98,86.36,3.91,106.5205479,4,9
4/18/2023 10:00,0,31.7,10.1,4.310963252,1009.66,80.48,2.62,106.5205479,4,10
4/18/2023 11:00,0,32.8,9.74,4.118977035,1008.96,75.24,3.93,106.5205479,4,11
4/18/2023 12:00,0,32.9,9.4,4.01425728,1008.1,71.74,9.76,106.5205479,4,12
4/18/2023 13:00,0,33.06,8.73,4.520402763,1007.14,73.34,7.06,106.5205479,4,13
4/18/2023 14:00,0,34.2,7.41,4.36332313,1006.1,74.24,2.04,106.5205479,4,14
4/18/2023 15:00,0,35.5,6.39,4.537856055,1005.3,64.28,0.82,106.5205479,4,15
4/18/2023 16:00,0,31.4,7.16,3.839724354,1005.28,76.42,0.4,106.5205479,4,16
4/18/2023 17:00,0,28.16,4.53,4.4331363,1006.38,90.8,0.11,106.5205479,4,17
4/18/2023 18:00,0,26.6,6.02,4.468042885,1006.82,94.92,0,106.5205479,4,18
4/18/2023 19:00,0,26.2,2.88,4.22369679,1007.96,94.92,0,106.5205479,4,19
4/18/2023 20:00,0,26.1,3.93,3.874630939,1008.24,94.92,0,106.5205479,4,20
4/18/2023 21:00,0,26.4,4.51,4.049163865,1008.58,94.92,0,106.5205479,4,21
4/18/2023 22:00,0,26.2,5.28,4.415683008,1009.68,94.92,0,106.5205479,4,22
4/18/2023 23:00,0,26.36,5.61,4.468042885,1009.78,94.92,0,106.5205479,4,23
4/19/2023 0:00,0,25.8,5.75,4.29350996,1009.32,94.92,0,107.5068493,4,0
4/19/2023 1:00,0,25.3,4.85,3.892084232,1008.02,94.92,0,107.5068493,4,1
4/19/2023 2:00,0,25.2,4.31,3.700098014,1007.36,94.92,0,107.5068493,4,2
4/19/2023 3:00,0,25,4.02,3.979350695,1006.72,94.92,0,107.5068493,4,3
4/19/2023 4:00,0,24.4,3.78,4.485496178,1006.8,94.92,0,107.5068493,4,4
4/19/2023 5:00,0,24.4,3.64,4.537856055,1007.1,94.92,0,107.5068493,4,5
4/19/2023 6:00,0,24.36,4,4.590215933,1007.7,94.92,0,107.5068493,4,6
4/19/2023 7:00,0,25.6,5.22,4.50294947,1008.3,94.92,0.68,107.5068493,4,7
4/19/2023 8:00,0,28.28,7.21,4.485496178,1008.26,93.28,1.61,107.5068493,4,8
4/19/2023 9:00,0,29.6,10.01,3.979350695,1007.92,85.48,3.71,107.5068493,4,9
4/19/2023 10:00,0,30.5,11.46,3.926990817,1007.8,81.24,2.67,107.5068493,4,10
4/19/2023 11:00,0,31.6,10.45,3.996803987,1007.26,76.7,2.67,107.5068493,4,11
4/19/2023 12:00,0,33,9.82,3.874630939,1006.08,72.64,7,107.5068493,4,12
4/19/2023 13:00,0,32.8,8.78,3.822271062,1005.3,73.52,1.23,107.5068493,4,13
4/19/2023 14:00,0,32.6,8.81,3.874630939,1004.1,71.36,2.3,107.5068493,4,14
4/19/2023 15:00,0,32.6,7.02,3.543018382,1003.2,71.16,1.37,107.5068493,4,15
4/19/2023 16:00,0,31.2,5,1.93731547,1002.6,76.74,0.89,107.5068493,4,16
4/19/2023 17:00,0,29.7,2.76,1.047197551,1003.1,86.3,0.4,107.5068493,4,17
4/19/2023 18:00,0,28.9,2.58,1.884955592,1004.12,90.42,0,107.5068493,4,18
4/19/2023 19:00,0,27.8,3.39,3.926990817,1004.68,94.9,0,107.5068493,4,19
4/19/2023 20:00,0,26.9,3.43,3.560471674,1005.94,94.92,0,107.5068493,4,20
4/19/2023 21:00,0,26.5,5.21,3.909537524,1006.54,94.92,0,107.5068493,4,21
4/19/2023 22:00,0,26.48,5.47,4.136430327,1007.04,94.92,0,107.5068493,4,22
4/19/2023 23:00,0,26.1,4.6,4.22369679,1006.8,94.92,0,107.5068493,4,23
4/20/2023 0:00,0,26.2,4.91,4.258603375,1006.2,94.92,0,108.4931507,4,0
4/20/2023 1:00,0,26,6.19,4.310963252,1005.5,94.92,0,108.4931507,4,1
4/20/2023 2:00,0,25.5,4.66,4.188790205,1004.94,94.92,0,108.4931507,4,2
4/20/2023 3:00,0,25.4,5.51,4.22369679,1004.28,94.92,0,108.4931507,4,3
4/20/2023 4:00,0,24.7,4.6,4.450589593,1004.38,94.92,0,108.4931507,4,4
4/20/2023 5:00,0,24.8,3.94,4.415683008,1004.66,94.92,0,108.4931507,4,5
4/20/2023 6:00,0,24.1,2.91,4.468042885,1004.98,94.92,0,108.4931507,4,6
4/20/2023 7:00,0,25.3,3.81,4.398229715,1005.82,94.92,0.66,108.4931507,4,7
4/20/2023 8:00,0,28.22,6.99,4.415683008,1006.4,93.66,1.61,108.4931507,4,8
4/20/2023 9:00,0,30.4,9.6,4.136430327,1006.6,83.6,3.42,108.4931507,4,9
4/20/2023 10:00,0,31.3,10.19,4.049163865,1006.56,80.76,3.05,108.4931507,4,10
4/20/2023 11:00,0,31.6,10.01,4.08407045,1006.04,78.54,5.64,108.4931507,4,11
4/20/2023 12:00,0,33.1,9.24,3.857177647,1005.1,73.6,7.81,108.4931507,4,12
4/20/2023 13:00,0,34,8.81,4.171336912,1003.66,67.7,5.73,108.4931507,4,13
4/20/2023 14:00,0,34.7,7.93,3.979350695,1002.8,66.32,2.97,108.4931507,4,14
4/20/2023 15:00,0,30.24,8.16,1.8675023,1003.3,82.52,0.06,108.4931507,4,15
4/20/2023 16:00,10,24.5,6.62,4.869468613,1003.02,94.92,0.26,108.4931507,4,16
4/20/2023 17:00,0.2,24.9,5.88,5.253441049,1003.22,94.92,0.07,108.4931507,4,17
4/20/2023 18:00,0,25.4,4.37,4.974188368,1003.3,94.92,0,108.4931507,4,18
4/20/2023 19:00,0,25.7,4.63,4.747295565,1004.6,94.92,0,108.4931507,4,19
4/20/2023 20:00,0,25.7,5.41,4.694935688,1005.66,94.92,0,108.4931507,4,20
4/20/2023 21:00,0,25.5,5.2,4.485496178,1006.2,94.92,0,108.4931507,4,21
4/20/2023 22:00,0,25.4,4.26,4.555309348,1006.82,94.92,0,108.4931507,4,22
4/20/2023 23:00,0,25,4.86,4.625122518,1007,94.92,0,108.4931507,4,23
4/21/2023 0:00,0,24.7,3.21,4.468042885,1006.58,94.92,0,109.4794521,4,0
4/21/2023 1:00,0,24.74,3.64,4.537856055,1006.2,94.92,0,109.4794521,4,1
4/21/2023 2:00,0,24.64,3.62,4.50294947,1005.28,94.92,0,109.4794521,4,2
4/21/2023 3:00,0,24.7,4.97,4.537856055,1005.04,94.92,0,109.4794521,4,3
4/21/2023 4:00,0,24.52,3.4,4.520402763,1005.1,94.92,0,109.4794521,4,4
4/21/2023 5:00,0,24.4,3.8,4.555309348,1005.08,94.92,0,109.4794521,4,5
4/21/2023 6:00,0,24.3,3.03,4.4331363,1005.86,94.92,0,109.4794521,4,6
4/21/2023 7:00,0,24.8,3.02,4.57276264,1006.68,94.92,0.69,109.4794521,4,7
4/21/2023 8:00,0,26.44,4.07,4.607669225,1007.48,94.92,1.48,109.4794521,4,8
4/21/2023 9:00,0,28.8,5.85,4.485496178,1007.6,93.64,2.57,109.4794521,4,9
4/21/2023 10:00,0,30.59,5.55,4.424409654,1006.98,85.13,6.005,109.4794521,4,10
4/21/2023 11:00,0,32.38,5.25,4.36332313,1006.36,76.62,9.44,109.4794521,4,11
4/21/2023 12:00,0,33.2,6.27,4.15388362,1005.22,70.12,2.78,109.4794521,4,12
4/21/2023 13:00,0,33.5,7.11,3.94444411,1004.32,69.98,3.33,109.4794521,4,13
4/21/2023 14:00,0,34.3,4.61,1.93731547,1003.32,65.76,4.27,109.4794521,4,14
4/21/2023 15:00,0,27,6.94,1.658062789,1003.92,94.92,0.8,109.4794521,4,15
4/21/2023 16:00,0,28.2,5.45,0.872664626,1003,91.1,1.15,109.4794521,4,16
4/21/2023 17:00,0,29.9,2.99,1.570796327,1003.64,86.9,0.55,109.4794521,4,17
4/21/2023 18:00,0,28.3,3.82,1.780235837,1004.46,93.7,0,109.4794521,4,18
4/21/2023 19:00,0,27.2,2.79,2.094395102,1004.9,94.92,0,109.4794521,4,19
4/21/2023 20:00,0,26.5,3.06,4.22369679,1006.1,94.92,0,109.4794521,4,20
4/21/2023 21:00,0,26.24,3.57,3.979350695,1006.8,94.92,0,109.4794521,4,21
4/21/2023 22:00,0,25.8,3.29,4.08407045,1006.8,94.92,0,109.4794521,4,22
4/21/2023 23:00,0,25.8,4.29,4.118977035,1007.12,94.92,0,109.4794521,4,23
4/22/2023 0:00,0,25.7,5.13,4.485496178,1007.2,94.92,0,110.4657534,4,0
4/22/2023 1:00,0,25.5,4.63,4.520402763,1006.64,94.92,0,110.4657534,4,1
4/22/2023 2:00,0,25.2,3.45,4.450589593,1005.78,94.92,0,110.4657534,4,2
4/22/2023 3:00,0,24.9,3.98,4.118977035,1005.04,94.92,0,110.4657534,4,3
4/22/2023 4:00,0,24.9,3.9,3.94444411,1005.06,94.92,0,110.4657534,4,4
4/22/2023 5:00,0,24.9,4.31,4.22369679,1005.48,94.92,0,110.4657534,4,5
4/22/2023 6:00,0,25,4.24,4.450589593,1006.1,94.92,0,110.4657534,4,6
4/22/2023 7:00,0,26.18,5.33,4.485496178,1007,94.92,0.78,110.4657534,4,7
4/22/2023 8:00,0,27.5,7.48,4.50294947,1007.4,94.92,1.64,110.4657534,4,8
4/22/2023 9:00,0,29.1,7.44,4.450589593,1007.78,94.72,2.61,110.4657534,4,9
4/22/2023 10:00,0,31,6.94,4.345869837,1006.96,81.52,3.33,110.4657534,4,10
4/22/2023 11:00,0,33.04,5.6,3.700098014,1006.12,73.68,2.38,110.4657534,4,11
